id,Community
-1694338648,-1811230281
-1597736655,-1811230281
-885829975,-1811230281
-124877248,-1811230281
51653391,-1811230281
1781393063,-1811230281
-1753118089,-1811230281
-1669814421,-1811230281
-1294046096,-1811230281
-1122864713,-1811230281
-868823982,-1811230281
-806939064,-1811230281
-775789583,-1811230281
-239115722,-1811230281
-130025243,-1811230281
107665255,-1811230281
766795035,-1811230281
1538491083,-1811230281
-1787955413,-1811230281
-1520065225,-1811230281
-1320089066,-1811230281
-819832095,-1811230281
-88160967,-1811230281
-61341307,-1811230281
-59050327,-1811230281
891353292,-1811230281
1147874834,-1811230281
1813501647,-1811230281
-2043836973,-1811230281
-1984970341,-1811230281
-1899639923,-1811230281
-1573717364,-1811230281
776260572,-1811230281
971674323,-1811230281
-657765426,-1811230281
-868823982,-1811230281
-88160967,-1811230281
-130025243,-1811230281
1767421152,-1811230281
-2074951365,-1811230281
-1573717364,-1811230281
-62688778,-1811230281
1428141498,-1811230281
1555628211,-1811230281
-2064976419,-1811230281
-1919096019,-1811230281
-868823982,-1811230281
-700303611,-1811230281
-239115722,-1811230281
-1064042508,-1811230281
-654873585,-1811230281
-411768038,-1811230281
108906685,-1811230281
169752951,-1811230281
-1659347164,-1811230281
-693452556,-1811230281
-182464108,-1811230281
-34186337,-1811230281
-2027691124,-1811230281
-1567037110,-1811230281
-1212859373,-1811230281
-88160967,-1811230281
214809866,-1811230281
510327545,-1811230281
-1741106776,-1811230281
-1151852688,-1811230281
-1131586,-1811230281
242103037,-1811230281
1767421152,-1811230281
-953955987,-1811230281
-857701065,-1811230281
735721824,-1811230281
1533915454,-1811230281
1545778101,-1811230281
-1619835694,-1811230281
-1597844656,-1811230281
-1487362887,-1811230281
-323853287,-1811230281
-266511629,-1811230281
-130025243,-1811230281
-130025243,-1811230281
1767421152,-1811230281
-1518438537,-1811230281
-88160967,-1811230281
542153833,-1811230281
941987851,-1811230281
-885829975,-1811230281
570323249,-1811230281
-868823982,-1811230281
108906685,-1811230281
-1845984256,-1811230281
735721824,-1811230281
-868823982,-1811230281
1767421152,-1811230281
-1915798964,-1811230281
1147874834,-1811230281
-1785214158,-1811230281
-88160967,-1811230281
-1846104730,-1811230281
-1357804521,-1811230281
-804663371,-1811230281
-700303611,-1811230281
-654873585,-1811230281
-411768038,-1811230281
-182464108,-1811230281
-130025243,-1811230281
-88160967,-1811230281
57217027,-1811230281
510327545,-1811230281
1767421152,-1811230281
-2097380011,-1811230281
-1578517598,-1811230281
-1212859373,-1811230281
-806939064,-1811230281
-658718451,-1811230281
-323853287,-1811230281
-34186337,-1811230281
-1131586,-1811230281
1555628211,-1811230281
1718127443,-1811230281
-2027691124,-1811230281
-1919096019,-1811230281
-1705050063,-1811230281
-1690491820,-1811230281
-1659347164,-1811230281
-1487362887,-1811230281
-1151852688,-1811230281
-775789583,-1811230281
-62688778,-1811230281
-23607567,-1811230281
507210563,-1811230281
510695230,-1811230281
972834559,-1811230281
1545778101,-1811230281
1741524107,-1811230281
-1931036170,-1811230281
-1894310667,-1811230281
-1122864713,-1811230281
-868823982,-1811230281
-794971571,-1811230281
60284371,-1811230281
146039658,-1811230281
348073231,-1811230281
531631030,-1811230281
-1741106776,-1811230281
-1733962348,-1811230281
-1064042508,-1811230281
679274035,-1811230281
1533915454,-1811230281
-2010278352,-1811230281
-1778800562,-1811230281
-1597844656,-1811230281
-1573717364,-1811230281
-1567037110,-1811230281
-1347822528,-1811230281
-993947859,-1811230281
-693452556,-1811230281
542153833,-1811230281
1589710134,-1811230281
-2074951365,-1811230281
-2064976419,-1811230281
-2043836973,-1811230281
-1951682930,-1811230281
-1912691380,-1811230281
-921394040,-1811230281
-657765426,-1811230281
108906685,-1811230281
169752951,-1811230281
214809866,-1811230281
735721824,-1811230281
1845720487,-1811230281
-1619835694,-1811230281
-1025654217,-1811230281
-1014789402,-1811230281
-953955987,-1811230281
-401460015,-1811230281
-133198922,-1811230281
242103037,-1811230281
297251960,-1811230281
324210827,-1811230281
653006411,-1811230281
1428141498,-1811230281
1767421152,-1811230281
-868823982,-1811230281
-806939064,-1811230281
-1518438537,-1811230281
-130025243,-1811230281
-88160967,-1811230281
542153833,-1811230281
1767421152,-1811230281
-2097693708,-1811230281
-868823982,-1811230281
-88160967,-1811230281
-130025243,-1811230281
-1357804521,-1811230281
57217027,-1811230281
735721824,-1811230281
-1573717364,-1811230281
-658718451,-1811230281
-88160967,-1811230281
-868823982,-1811230281
-654873585,-1811230281
108906685,-1811230281
1767421152,-1811230281
735721824,-1811230281
1767421152,-1811230281
-2074951365,-1811230281
-2010278352,-1811230281
-1919096019,-1811230281
-1733962348,-1811230281
60284371,-1811230281
348073231,-1811230281
542153833,-1811230281
1508984007,-1811230281
1555628211,-1811230281
-2097380011,-1811230281
-2016773491,-1811230281
-1778050150,-1811230281
-1212859373,-1811230281
-401460015,-1811230281
-88160967,-1811230281
-868823982,-1811230281
-788157583,-1811230281
-775789583,-1811230281
-657765426,-1811230281
-372985709,-1811230281
57217027,-1811230281
89386533,-1811230281
96687644,-1811230281
214809866,-1811230281
1545778101,-1811230281
1589710134,-1811230281
-1900809864,-1811230281
-700303611,-1811230281
-654873585,-1811230281
-130025243,-1811230281
-34186337,-1811230281
735721824,-1811230281
1767421152,-1811230281
-2064976419,-1811230281
-1741106776,-1811230281
-1705050063,-1811230281
-1573717364,-1811230281
-1487362887,-1811230281
-1025654217,-1811230281
-921394040,-1811230281
108906685,-1811230281
146039658,-1811230281
679274035,-1811230281
1741524107,-1811230281
-1951682930,-1811230281
-1866824523,-1811230281
-1619835694,-1811230281
-1597844656,-1811230281
-1912691380,-1811230281
-1122864713,-1811230281
-888443454,-1811230281
78530896,-1811230281
169752951,-1811230281
237667990,-1811230281
297251960,-1811230281
507210563,-1811230281
865438940,-1811230281
1533915454,-1811230281
-1894310667,-1811230281
-1659347164,-1811230281
-1357804521,-1811230281
-1151852688,-1811230281
-1064042508,-1811230281
-1014789402,-1811230281
-953955987,-1811230281
-806939064,-1811230281
-693452556,-1811230281
510695230,-1811230281
531631030,-1811230281
1114540939,-1811230281
1428141498,-1811230281
1718127443,-1811230281
-868823982,-1811230281
-88160967,-1811230281
1767421152,-1811230281
-1597844656,-1811230281
1545778101,-1811230281
-993947859,-1811230281
60284371,-1811230281
214809866,-1811230281
-1741106776,-1811230281
-1733962348,-1811230281
-62688778,-1811230281
-1919096019,-1811230281
-1122864713,-1811230281
-1064042508,-1811230281
70532529,-1811230281
542153833,-1811230281
-2074951365,-1811230281
-1778800562,-1811230281
-775789583,-1811230281
-323853287,-1811230281
-1487362887,-1811230281
-34186337,-1811230281
57217027,-1811230281
169752951,-1811230281
-34186337,-1811230281
-247074805,-1811230281
1147874834,-1811230281
-1518438537,-1811230281
107665255,-1811230281
1145933336,-1811230281
1853535492,-1811230281
916694120,-1811230281
-1919096019,-1811230281
-1778800562,-1811230281
-1741106776,-1811230281
1767421152,-1811230281
214809866,-1811230281
-130025243,-1811230281
-1518438537,-1811230281
-181511636,-1811230281
766795035,-1811230281
-1518438537,-1811230281
1021351749,-1811230281
-1753118089,-1811230281
-1694338648,-1811230281
1781393063,-1811230281
-1799311532,-1811230281
-1690491820,-1811230281
-1619835694,-1811230281
-1122864713,-1811230281
-920222943,-1811230281
-700303611,-1811230281
89386533,-1811230281
1533915454,-1811230281
-1778050150,-1811230281
-1041476022,-1811230281
-130025243,-1811230281
60284371,-1811230281
605669262,-1811230281
1428141498,-1811230281
-2074951365,-1811230281
-2027691124,-1811230281
-1518438537,-1811230281
-133198922,-1811230281
146039658,-1811230281
214809866,-1811230281
1555628211,-1811230281
1781393063,-1811230281
-1894310667,-1811230281
-1597844656,-1811230281
-23607567,-1811230281
70532529,-1811230281
1545778101,-1811230281
1647382835,-1811230281
-1705050063,-1811230281
-1567037110,-1811230281
-1212859373,-1811230281
-806939064,-1811230281
-266511629,-1811230281
1813501647,-1811230281
-1919096019,-1811230281
-1778800562,-1811230281
-993947859,-1811230281
-953955987,-1811230281
-62688778,-1811230281
510327545,-1811230281
542153833,-1811230281
1025846830,-1811230281
1399988492,-1811230281
-1741106776,-1811230281
-921394040,-1811230281
-775789583,-1811230281
-693452556,-1811230281
-61341307,-1811230281
324210827,-1811230281
531631030,-1811230281
886865843,-1811230281
972834559,-1811230281
1741524107,-1811230281
-857701065,-1811230281
-203187918,-1811230281
297251960,-1811230281
401211831,-1811230281
-1915798964,-1811230281
-1841155350,-1811230281
-1690491820,-1811230281
-1025654217,-1811230281
-657765426,-1811230281
-247074805,-1811230281
941987851,-1811230281
1533915454,-1811230281
-2097380011,-1811230281
-133198922,-1811230281
-130025243,-1811230281
-91045489,-1811230281
169752951,-1811230281
542153833,-1811230281
1813501647,-1811230281
-2027691124,-1811230281
-2010278352,-1811230281
-1919096019,-1811230281
-1778050150,-1811230281
-1487362887,-1811230281
-921394040,-1811230281
324210827,-1811230281
401211831,-1811230281
510327545,-1811230281
510695230,-1811230281
1147874834,-1811230281
1853535492,-1811230281
-1912691380,-1811230281
-1811230281,-1811230281
-1741106776,-1811230281
-1619835694,-1811230281
-1122864713,-1811230281
-993947859,-1811230281
-806939064,-1811230281
-794971571,-1811230281
-775789583,-1811230281
297251960,-1811230281
1555628211,-1811230281
-2064976419,-1811230281
-1567037110,-1811230281
-1151852688,-1811230281
-323853287,-1811230281
-34186337,-1811230281
60284371,-1811230281
242103037,-1811230281
1145933336,-1811230281
1484174238,-1811230281
1653332779,-1811230281
1741524107,-1811230281
-2074951365,-1811230281
-1959168784,-1811230281
-1894310667,-1811230281
-1753118089,-1811230281
-1659347164,-1811230281
-1064042508,-1811230281
-953955987,-1811230281
-266511629,-1811230281
-182464108,-1811230281
507210563,-1811230281
-1785214158,-1811230281
-1733962348,-1811230281
-1597844656,-1811230281
-1273261643,-1811230281
-372985709,-1811230281
214809866,-1811230281
531631030,-1811230281
1609161092,-1811230281
-1951682930,-1811230281
-1294046096,-1811230281
57217027,-1811230281
1021351749,-1811230281
-1597736655,-1811230281
-1518438537,-1811230281
1781393063,-1811230281
-1518438537,-1811230281
-1567037110,-1811230281
51476500,-1811230281
941987851,-1811230281
-106748933,-1811230281
1609161092,-1811230281
-1122864713,-1811230281
-385131908,-1811230281
-133198922,-1811230281
-1518438537,-1811230281
-806939064,-1811230281
-794971571,-1811230281
-775789583,-1811230281
542153833,-1811230281
-2097380011,-1811230281
-957748078,-1811230281
740958325,-1811230281
1781393063,-1811230281
744673751,-1811230281
-1603247809,-1811230281
507210563,-1811230281
1555628211,-1811230281
-804663371,-1811230281
57217027,-1811230281
324210827,-1811230281
-2027691124,-1811230281
-1665298501,-1811230281
542153833,-1811230281
-1741106776,-1811230281
-1690491820,-1811230281
-654873585,-1811230281
-62688778,-1811230281
941987851,-1811230281
-775789583,-1811230281
214809866,-1811230281
510327545,-1811230281
-2097380011,-1811230281
-1919096019,-1811230281
-1894310667,-1811230281
-794971571,-1811230281
-806939064,-1811230281
-658718451,-1811230281
-1597844656,-1811230281
-1357804521,-1811230281
-1025654217,-1811230281
-693452556,-1811230281
-130025243,-1811230281
-1811230281,-1811230281
-1959168784,-1811230281
107665255,-1811230281
1145933336,-1811230281
-247074805,-1811230281
1853535492,-1811230281
875386545,-1811230281
-1518438537,-1811230281
-657765426,-1811230281
891353292,-1811230281
-1487362887,-1811230281
-1919096019,-1811230281
-182464108,-1811230281
972834559,-1811230281
-1597844656,-1811230281
-1357804521,-1811230281
-1741106776,-1811230281
-806939064,-1811230281
-130025243,-1811230281
57217027,-1811230281
-2074951365,-1811230281
-993947859,-1811230281
-654873585,-1811230281
1555628211,-1811230281
-794971571,-1811230281
542153833,-1811230281
-1619835694,-1811230281
-1567037110,-1811230281
-266511629,-1811230281
1114540939,-1811230281
1533915454,-1811230281
-2016773491,-1811230281
-1894310667,-1811230281
-1778800562,-1811230281
-693452556,-1811230281
507210563,-1811230281
707097214,-1811230281
-2010278352,-1811230281
-1919096019,-1811230281
-1741106776,-1811230281
-1733962348,-1811230281
-1705050063,-1811230281
-1064042508,-1811230281
-993947859,-1811230281
70532529,-1811230281
-2064976419,-1811230281
-1712909745,-1811230281
-1659347164,-1811230281
-91045489,-1811230281
-34186337,-1811230281
1545778101,-1811230281
1845720487,-1811230281
-2097380011,-1811230281
-2027691124,-1811230281
-953955987,-1811230281
57217027,-1811230281
510327545,-1811230281
-1487362887,-1811230281
60284371,-1811230281
-2074951365,-1811230281
169752951,-1811230281
1555628211,-1811230281
899119440,-1811230281
1781393063,-1811230281
-1518438537,-1811230281
-943923335,-1811230281
-1915798964,-1811230281
-1597736655,-1811230281
570323249,-1811230281
740958325,-1811230281
984084338,-1811230281
1021351749,-1811230281
1813501647,-1811230281
1853535492,-1811230281
-2070025840,-1811230281
89386533,-1811230281
-1043043581,-1811230281
-794971571,-1811230281
1147874834,-1811230281
-1959168784,-1811230281
-1811230281,-1811230281
78201006,-1811230281
776260572,-1811230281
-1518438537,-1811230281
-806939064,-1811230281
-712889418,-1811230281
51653391,-1811230281
70532529,-1811230281
542153833,-1811230281
891353292,-1811230281
904974774,-1811230281
1653332779,-1811230281
-684480299,-1811230281
1609161092,-1811230281
-1294046096,-1811230281
-775789583,-1811230281
-181212034,-1811230281
643038706,-1811230281
899119440,-1811230281
-2097380011,-1811230281
-1841155350,-1811230281
1564421494,-1811230281
-1919096019,-1811230281
-993947859,-1811230281
-130025243,-1811230281
214809866,-1811230281
-693452556,-1811230281
-1487362887,-1811230281
1767421152,-1811230281
-1690491820,-1811230281
169752951,-1811230281
1555628211,-1811230281
242103037,-1811230281
-1741106776,-1811230281
-1064042508,-1811230281
89386533,-1811230281
-1487362887,-1811230281
-34186337,-1811230281
1767421152,-1811230281
542153833,-1811230281
-794971571,-1811230281
-1122864713,-1811230281
1781393063,-1811230281
-1518438537,-1811230281
-1691126583,-1811230281
-775789583,-1811230281
1147874834,-1811230281
-1959168784,-1811230281
-1294046096,-1811230281
1813501647,-1811230281
-1038335804,-1811230281
-755599636,-1811230281
-231973970,-1811230281
1853535492,-1811230281
-1915798964,-1811230281
-806939064,-1811230281
-2014765453,-1811230281
-1860545492,-1811230281
-1662614052,-1811230281
-883368267,-1811230281
875386545,-1811230281
-191474348,-1811230281
1021351749,-1811230281
-106748933,-1811230281
1609161092,-1811230281
-1753118089,-1811230281
-1694338648,-1811230281
-1122864713,-1811230281
-1043043581,-1811230281
107665255,-1811230281
890494006,-1811230281
-819832095,-1811230281
-247074805,-1811230281
1145933336,-1811230281
1653332779,-1811230281
-1487362887,-1811230281
-693452556,-1811230281
-1357804521,-1811230281
941987851,-1811230281
1484174238,-1811230281
-2097380011,-1811230281
-1064042508,-1811230281
-1919096019,-1811230281
542153833,-1811230281
1555628211,-1811230281
-2010278352,-1811230281
-1619835694,-1811230281
-993947859,-1811230281
-130025243,-1811230281
1555628211,-1811230281
-1567037110,-1811230281
-62688778,-1811230281
169752951,-1811230281
1545778101,-1811230281
-1900809864,-1811230281
214809866,-1811230281
242103037,-1811230281
-953955987,-1811230281
-23607567,-1811230281
89386533,-1811230281
-1846104730,-1811230281
-1919096019,-1811230281
-1741106776,-1811230281
-1025654217,-1811230281
-34186337,-1811230281
146039658,-1811230281
1533915454,-1811230281
-1690491820,-1811230281
-1064042508,-1811230281
-921394040,-1811230281
-693452556,-1811230281
542153833,-1811230281
-88160967,-1811230281
-411768038,-1811230281
-239115722,-1811230281
108906685,-1811230281
-1064042508,-1811230281
